order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33145,2044,prior,9,2,8,5.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33157,2045,prior,10,1,21,15.0
33160,2045,train,13,0,16,30.0
33160,2045,train,13,0,16,30.0
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33161,2046,prior,1,0,18,
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33164,2046,train,4,4,17,9.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33178,2048,test,5,2,17,28.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33202,2049,prior,24,3,13,1.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33315,2055,prior,17,5,16,2.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33331,2055,prior,33,1,17,6.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33408,2057,prior,11,1,16,0.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33427,2057,prior,30,1,14,8.0
33491,2064,prior,4,5,17,30.0
33491,2064,prior,4,5,17,30.0
33491,2064,prior,4,5,17,30.0
33491,2064,prior,4,5,17,30.0
33541,2070,prior,8,6,8,6.0
33541,2070,prior,8,6,8,6.0
33541,2070,prior,8,6,8,6.0
33541,2070,prior,8,6,8,6.0
33541,2070,prior,8,6,8,6.0
33541,2070,prior,8,6,8,6.0
33550,2070,prior,17,0,17,30.0
33550,2070,prior,17,0,17,30.0
33550,2070,prior,17,0,17,30.0
33550,2070,prior,17,0,17,30.0
33550,2070,prior,17,0,17,30.0
33550,2070,prior,17,0,17,30.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33564,2071,prior,11,5,17,2.0
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33599,2075,prior,1,2,9,
33610,2075,prior,12,5,14,2.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33622,2075,prior,24,2,9,6.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33626,2075,prior,28,1,8,5.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33641,2076,train,11,0,18,28.0
33662,2079,prior,2,6,11,0.0
33662,2079,prior,2,6,11,0.0
33662,2079,prior,2,6,11,0.0
33665,2079,prior,5,3,12,6.0
33665,2079,prior,5,3,12,6.0
33665,2079,prior,5,3,12,6.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33680,2081,prior,7,4,21,14.0
33742,2086,prior,6,2,16,30.0
33742,2086,prior,6,2,16,30.0
33742,2086,prior,6,2,16,30.0
33742,2086,prior,6,2,16,30.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33757,2087,prior,5,0,10,11.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33771,2088,test,4,3,17,20.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33785,2090,prior,8,3,17,15.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33791,2091,prior,2,0,18,7.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33818,2094,prior,10,3,11,6.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33833,2094,prior,25,0,18,7.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33840,2094,prior,32,6,9,6.0
33887,2095,prior,7,3,14,14.0
33887,2095,prior,7,3,14,14.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33888,2095,prior,8,3,20,7.0
33894,2095,prior,14,4,10,20.0
33894,2095,prior,14,4,10,20.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33914,2097,prior,6,3,9,19.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33930,2098,prior,15,0,15,8.0
33948,2098,prior,33,1,8,3.0
33948,2098,prior,33,1,8,3.0
33948,2098,prior,33,1,8,3.0
33948,2098,prior,33,1,8,3.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33952,2098,prior,37,3,8,11.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33963,2099,prior,10,4,17,5.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33972,2100,prior,6,6,8,24.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
33983,2100,prior,17,2,22,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34017,2101,prior,2,5,7,5.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34029,2102,prior,3,1,12,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34037,2102,prior,11,1,14,7.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34066,2103,prior,6,2,11,14.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34097,2107,prior,5,4,18,7.0
34125,2110,prior,6,5,10,30.0
34125,2110,prior,6,5,10,30.0
34125,2110,prior,6,5,10,30.0
34125,2110,prior,6,5,10,30.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34163,2113,prior,5,5,8,7.0
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34201,2116,prior,1,0,11,
34202,2116,prior,2,0,12,7.0
34202,2116,prior,2,0,12,7.0
34202,2116,prior,2,0,12,7.0
34202,2116,prior,2,0,12,7.0
34210,2116,prior,10,6,12,7.0
34210,2116,prior,10,6,12,7.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34229,2117,prior,16,4,12,5.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34305,2122,prior,8,2,12,3.0
34319,2124,prior,7,0,8,9.0
34319,2124,prior,7,0,8,9.0
34319,2124,prior,7,0,8,9.0
34319,2124,prior,7,0,8,9.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34346,2128,prior,3,0,20,30.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34366,2130,prior,11,6,12,8.0
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34402,2132,prior,1,0,10,
34439,2136,prior,2,1,15,30.0
34439,2136,prior,2,1,15,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34455,2139,prior,4,0,9,30.0
34463,2141,prior,1,3,14,
34463,2141,prior,1,3,14,
34463,2141,prior,1,3,14,
34463,2141,prior,1,3,14,
34463,2141,prior,1,3,14,
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34477,2142,prior,10,5,10,7.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34497,2143,prior,16,6,18,5.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34504,2144,prior,3,6,19,15.0
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34527,2146,prior,1,5,17,
34533,2147,prior,1,5,21,
34533,2147,prior,1,5,21,
34533,2147,prior,1,5,21,
34533,2147,prior,1,5,21,
34533,2147,prior,1,5,21,
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34546,2148,test,6,0,9,9.0
34553,2149,prior,7,0,13,30.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
34595,2153,prior,4,2,20,3.0
